state,county,fips,county_pop_2019_est,county_center_lat,county_center_lon,center_point,county_geom
South Carolina,Abbeville,45001,24527.0,34.22058883594513,-82.45762896876529,POINT (-82.45762896876529 34.22058883594513),"POLYGON ((-82.59613856610207 34.0134202381964, -82.60294380374235 34.03463668615477, -82.66035531962112 34.10835606184339, -82.73578075774043 34.1697961706528, -82.74259355877047 34.20555359804806, -82.31459215944346 34.48122097148742, -82.27586480646745 34.43472130306297, -82.24050176322442 34.40677608022652, -82.33270020962367 34.34178635863508, -82.29108265748357 34.2708004230872, -82.24974686751396 34.22615513205834, -82.23704389539621 34.17094243863336, -82.2569955477318 34.11191422229194, -82.32370868610714 34.06012945396036, -82.36842562212254 34.05331199056678, -82.44559851410006 34.05625559969551, -82.48061778573741 34.07596869442951, -82.53342242019332 34.06209448478418, -82.59613856610207 34.0134202381964))"
South Carolina,Aiken,45003,170872.0,33.54385927158866,-81.63429654487551,POINT (-81.63429654487551 33.54385927158866),"POLYGON ((-81.85396307376364 33.24350088532281, -81.83679656200016 33.26061310645296, -81.83984061916135 33.27330794533652, -81.82657287940569 33.26942481814861, -81.86071474602714 33.2970915942731, -81.84010730635636 33.3083447267392, -81.86554407399532 33.31566847101018, -81.87687403185191 33.30683764362398, -81.8934832875632 33.33523692886607, -81.91209176476434 33.33219660159571, -81.91141261380736 33.34949562809207, -81.93671215254585 33.3504375809411, -81.94506633096522 33.37714707022089, -81.92580937079845 33.37655981962986, -81.94033579330024 33.40816328831903, -81.91356362113274 33.41544175585955, -81.92727381918921 33.4361432198619, -81.91663808726508 33.45133288948058, -81.93638330050352 33.47101966776253, -81.98091700563144 33.49073669960352, -81.99653473202797 33.52049050506469, -82.0201405895012 33.53873210605856, -81.6567950347315 33.81061887250405, -81.56633192004522 33.87508910318805, -81.5008247797079 33.80548276101435, -81.44454974084624 33.78118832424894, -81.41049967098267 33.73113282655773, -81.34742700967453 33.72415637656712, -81.30282554486303 33.69783909566989, -81.20962334339571 33.6670175053479, -81.18559010259713 33.64680372457278, -81.37148578986455 33.49007702696537, -81.55409088454709 33.34306793829118, -81.7595935200717 33.19538099376101, -81.76987812421655 33.21388145953992, -81.77983465337965 33.21736792319788, -81.80156354689611 33.20792674061907, -81.81076472136021 33.22644248858963, -81.85396307376364 33.24350088532281))"
South Carolina,Allendale,45005,8688.0,32.98343747829659,-81.35243944936546,POINT (-81.35243944936546 32.98343747829659),"POLYGON ((-81.40762610091525 32.74180616773903, -81.42303769903886 32.74981263744571, -81.41607197248442 32.75672842490614, -81.43024032546565 32.78615358554114, -81.42083333355286 32.80949472437287, -81.43030927664213 32.82030503590989, -81.42396162408217 32.83177154921442, -81.43233129190932 32.84168161015415, -81.45531902358404 32.84457667889794, -81.45853885185103 32.87140039608467, -81.48320498259937 32.87609208072008, -81.46503171113352 32.89772819320191, -81.47704812431665 32.89757174500281, -81.51023669300443 32.94722146165314, -81.50983997767045 32.95541888104918, -81.49789976822933 32.95967592979373, -81.49273485369369 33.00481330739318, -81.50874914001209 33.01279335703975, -81.52960073212071 33.04392784375992, -81.54765982748366 33.04368374312611, -81.56003498363987 33.0608149245347, -81.59582520299207 33.07079005134796, -81.61096223970668 33.08787543798569, -81.53178282186977 33.15678170037047, -81.3620729440953 33.10568012371096, -81.28537416268671 33.10520445902088, -81.18920395238807 33.12081172100143, -81.07012345745368 33.02594697249653, -81.23138010748538 32.94465239572952, -81.2346066702775 32.90637366573501, -81.2714641046461 32.88775840220471, -81.25632608365474 32.82873267245717, -81.31785741937759 32.78705471680711, -81.33226163615036 32.76730680975861, -81.40762610091525 32.74180616773903))"
South Carolina,Anderson,45007,202558.0,34.5144895836849,-82.6383138959975,POINT (-82.6383138959975 34.5144895836849),"POLYGON ((-82.78287042237 34.29051569359085, -82.80858304651895 34.33989991453908, -82.83643947723179 34.37104626438429, -82.84409259158549 34.41267536882518, -82.86804289411694 34.45754295098725, -82.90505501534729 34.4779853429884, -82.98196282605501 34.47649711654353, -82.96933590226715 34.49636764375336, -82.85718015689201 34.60142576948965, -82.77548979726372 34.67519819251466, -82.48653567198622 34.81709992094101, -82.45195859962948 34.76876436916305, -82.46082475737056 34.73086867823611, -82.45997765771774 34.65182571223907, -82.41844091987916 34.55681503175509, -82.40966666250402 34.54382206062458, -82.38318366048465 34.53573156476595, -82.31459215944346 34.48122097148742, -82.74259355877047 34.20555359804806, -82.75802800247546 34.23337293706867, -82.76416999299886 34.28096017949701, -82.78287042237 34.29051569359085))"
South Carolina,Bamberg,45009,14066.0,33.21416168979878,-81.04992556393107,POINT (-81.04992556393107 33.21416168979878),"POLYGON ((-81.07012345745368 33.02594697249653, -81.18920395238807 33.12081172100143, -81.22116383286856 33.16826163092122, -81.21264113590891 33.21978245767188, -81.21207507317001 33.43273078417629, -81.1894683084013 33.42932845027836, -81.14059280312031 33.39706888342975, -81.07699971843202 33.3703864876626, -81.04811409686772 33.34744957575057, -81.00011610021072 33.33195529838002, -80.93265698366753 33.29475554291885, -80.84965722513849 33.23579368755194, -80.83894596292487 33.20856874807978, -80.796389410766 33.17610667924103, -80.88575427981627 33.12766347866912, -80.88367983886117 33.08899062354259, -80.89867239410979 33.05883564760003, -80.90633239840074 33.0587745188335, -80.93854332125632 33.09720280708986, -81.07012345745368 33.02594697249653))"
South Carolina,Barnwell,45011,20866.0,33.26352010357433,-81.42914660037692,POINT (-81.42914660037692 33.26352010357433),"POLYGON ((-81.18920395238807 33.12081172100143, -81.28537416268671 33.10520445902088, -81.3620729440953 33.10568012371096, -81.53178282186977 33.15678170037047, -81.61096223970668 33.08787543798569, -81.70427923892539 33.12293884666464, -81.74037468767796 33.14469706126741, -81.76340826592757 33.1698348677948, -81.7595935200717 33.19538099376101, -81.55409088454709 33.34306793829118, -81.37148578986455 33.49007702696537, -81.2891335300244 33.46965126406087, -81.26742017771979 33.45396971508778, -81.21207507317001 33.43273078417629, -81.21264113590891 33.21978245767188, -81.22116383286856 33.16826163092122, -81.18920395238807 33.12081172100143))"
South Carolina,Beaufort,45013,192122.0,32.390024284452174,-80.73196954136418,POINT (-80.73196954136418 32.39002428445217),"MULTIPOLYGON (((-80.83051749751296 32.51628158179732, -80.83147126168298 32.60265709875205, -80.86636843119939 32.65796309125204, -80.82761849166218 32.70288315090607, -80.77725641766558 32.68001213373221, -80.67198511830702 32.66520109983776, -80.67129084057052 32.64789844705864, -80.65868696958022 32.63886185402781, -80.66459221564341 32.62835283478414, -80.65366679553077 32.62385935240361, -80.64641884056948 32.60249806035098, -80.61686240849855 32.5817089439139, -80.59839913801994 32.5863626561884, -80.57658652917576 32.58055314399009, -80.57429777490952 32.56507761968182, -80.55899310032331 32.55422140976586, -80.55039471766204 32.55784142423748, -80.53888204695838 32.50986596233763, -80.64641132898376 32.51887986519919, -80.64355796249173 32.49846073321174, -80.48607197307832 32.43103098955891, -80.44279767595309 32.37350762875901, -80.46039239990652 32.31868543418329, -80.62602809719564 32.27282150493077, -80.6780144868487 32.2856655394479, -80.74196336167982 32.36021269188265, -80.79938187110392 32.47330779990484, -80.78478649742563 32.5050520719732, -80.83051749751296 32.51628158179732)), ((-80.89291442693072 32.06817379146895, -80.90706708328798 32.07211405851236, -80.90767738667657 32.07849186102327, -80.89547769080193 32.09910158007179, -80.92047940811771 32.10984294043232, -80.908798529698 32.12954101199487, -80.95477378583126 32.12778967283372, -80.96090774672855 32.14323820723745, -80.95118019141975 32.14423393267941, -80.94444312789537 32.16935992788581, -80.95804645421848 32.17562692155636, -80.96199842897479 32.18880970268736, -80.99404212839109 32.1967357207208, -81.00745455682889 32.22988709410826, -80.98963930307957 32.27835800984127, -81.00225835265344 32.29054900263729, -80.9980010448887 32.29696887002822, -80.93501220251636 32.28930264925254, -80.91722746134627 32.34595969110099, -80.86850565865028 32.35545837616357, -80.85194950207942 32.38064187385374, -80.8367744930039 32.38212590417141, -80.82186637833955 32.40071024069017, -80.78056151538149 32.24812382552242, -80.89291442693072 32.06817379146895)), ((-80.76780497788697 32.25864817876176, -80.71908348601522 32.27220472603727, -80.66661656209237 32.22011322598821, -80.81926679983671 32.10469817766803, -80.76780497788697 32.25864817876176)))"
South Carolina,Berkeley,45015,227907.0,33.202826359957164,-79.94713797755196,POINT (-79.94713797755196 33.20282635995716),"POLYGON ((-79.79985976289224 32.92995600417434, -79.90714116258893 32.85938973314992, -79.93025016751994 32.91422114884466, -79.96211933912738 32.90441003362025, -80.00145031277088 32.89577005231533, -80.03479077090229 32.94493265558286, -80.03700212993363 32.99364150726899, -80.07092377758343 33.00181597747555, -80.10482299408417 32.98859045801203, -80.1530195038203 33.02313142295328, -80.31827568471653 33.16114572445646, -80.29748491055018 33.17303599480356, -80.30527421772355 33.2025913907937, -80.3355098525555 33.21889080654513, -80.34058297033326 33.25027333100613, -80.35434631933418 33.26069879033419, -80.35166784327929 33.27663293580357, -80.3423596416697 33.28211856914734, -80.30167938001509 33.26539912624418, -80.25181198279105 33.29100016449218, -80.23232340676398 33.38567758959048, -80.22352640741553 33.38478505779507, -80.21641521511835 33.39844562758176, -80.21819939804051 33.44757507626405, -80.204473399752 33.45851961206725, -80.17530539436875 33.45174131252747, -80.1401020629793 33.45679624708739, -80.1357147788796 33.46862942938304, -80.14345849849828 33.48817960041301, -80.11651039981287 33.50276725528941, -80.09834422550041 33.50323670349476, -80.05486281582552 33.51645870028361, -80.01191581662142 33.50282569024589, -80.00365286511551 33.50737662330616, -79.99704572612202 33.50055226997532, -79.98713473270959 33.50783053029968, -79.96401702469994 33.5028217531389, -79.9244197264897 33.46732220625195, -79.87327872695617 33.44316743317687, -79.87001351835063 33.42587550383391, -79.8453015410274 33.40400969224123, -79.78709576561603 33.37662001592368, -79.74384441768026 33.32375616945069, -79.6780232412559 33.30356901595184, -79.56944523825622 33.27591265243927, -79.55691751920388 33.25857487652142, -79.53717183972907 33.25576725299621, -79.52188203290218 33.24341913854858, -79.48180290532116 33.24642879782759, -79.47747685359609 33.23730797142864, -79.45231381850149 33.22672601209744, -79.45020047271278 33.21442757772364, -79.48103263105882 33.19682306280674, -79.51474892749631 33.15510620232305, -79.56297657146014 33.15620874769434, -79.62722699760481 33.1291325376194, -79.75754560183387 32.97973274432937, -79.76748721143362 32.94606882177573, -79.79985976289224 32.92995600417434))"
South Carolina,Calhoun,45017,14553.0,33.66980423801043,-80.76809500444104,POINT (-80.76809500444104 33.66980423801043),"POLYGON ((-80.49391085671743 33.55179485723018, -80.49928215854617 33.5290290540604, -80.53797894713892 33.55114109025251, -80.56553672756444 33.55373776772916, -80.59523085477218 33.54585552410904, -80.58300080173044 33.5313641211379, -80.62005814788721 33.48158494619302, -80.60563885613895 33.46756278421108, -80.62982445261751 33.46424696305902, -80.64038330734711 33.47646872745446, -80.65243049212967 33.46957899742586, -80.6884485456473 33.4980270820731, -80.69747415622177 33.52253230947495, -80.79628357511343 33.60103330161144, -80.87527919221843 33.61592235238928, -80.90273015271464 33.6061605546104, -80.92480224799235 33.60825872181557, -80.92573285575673 33.64054263656271, -80.95645684726844 33.62710347724057, -81.03137092771449 33.70468292731955, -80.97650640923855 33.73153513672798, -80.9478348419652 33.73495684533665, -80.91772882083991 33.75703251509307, -80.96103357874034 33.77577428408767, -81.0003177215322 33.78044364118208, -81.00803890639371 33.77946692782259, -81.01664526687703 33.76120196320694, -81.02770066332462 33.76201430234931, -81.03022616205108 33.7438028513064, -81.0496130985528 33.74817417976194, -81.05316079458537 33.76542041794211, -81.03655848061537 33.80513178864718, -81.03290365382924 33.8629131853675, -81.01263915689951 33.87855018286669, -80.99651017643781 33.87187093265031, -80.97787149748169 33.84111280227663, -80.93564239865607 33.82327496196611, -80.90966401978483 33.82348077941479, -80.90281288376561 33.80489172872844, -80.82472533966785 33.78956011604172, -80.82293255727515 33.77638795473882, -80.78363323589974 33.76893008980974, -80.77416511522043 33.76080861513552, -80.77093777536771 33.76947175284607, -80.74824014631383 33.76507338268194, -80.74004593876825 33.77467510597896, -80.73062345744766 33.77109715638736, -80.73380515794165 33.7569789497163, -80.70459156500368 33.76352941509064, -80.68024579043521 33.75867392608255, -80.65051338004233 33.770213897515, -80.61821775758226 33.73719876875124, -80.60919971039755 33.71405536593804, -80.58305343463449 33.68599539715424, -80.56093549278189 33.67973995578448, -80.53366771136912 33.64576365487305, -80.53803945425697 33.64028568852712, -80.52241437168686 33.61216075747787, -80.50300495223203 33.59496502823615, -80.51278612472166 33.57354545663916, -80.49391085671743 33.55179485723018))"
South Carolina,Charleston,45019,411406.0,32.83670677592594,-79.95179937304097,POINT (-79.95179937304097 32.83670677592594),"MULTIPOLYGON (((-79.79985976289224 32.92995600417434, -79.76748721143362 32.94606882177573, -79.75754560183387 32.97973274432937, -79.62722699760481 33.1291325376194, -79.56297657146014 33.15620874769434, -79.51474892749631 33.15510620232305, -79.48103263105882 33.19682306280674, -79.45020047271278 33.21442757772364, -79.42499925804113 33.21111631532705, -79.39507543172253 33.17910742822525, -79.3487551088826 33.15499477183423, -79.29783401749647 33.13896152523741, -79.28787743652933 33.10469817814349, -79.41061871571438 33.01386813544589, -79.58235760230136 33.01601287448251, -79.61723373937775 32.98096806345372, -79.58764581045085 32.92510673165098, -79.60681206174456 32.89924372037555, -79.75232054280846 32.79423558553732, -79.90748591847135 32.79070752323569, -79.79985976289224 32.92995600417434)), ((-80.39086852976361 32.65540158871818, -80.41167432710138 32.67691575449118, -80.41403177352392 32.71197522606313, -80.42823799525797 32.71738817833958, -80.4425662155049 32.74556631213732, -80.42320196917245 32.79618543777758, -80.39607866922567 32.82769747233716, -80.3934919381246 32.85593673490143, -80.30228077310889 32.84847534729768, -80.14334105874089 32.8146363788948, -80.1849143702313 32.85509771667876, -80.17948945122174 32.87195449209047, -80.12546322571193 32.89752030359166, -80.0899471533364 32.89118441054865, -80.0801423582048 32.92078207863497, -80.17375759327854 32.99806541682455, -80.1530195038203 33.02313142295328, -80.10482299408417 32.98859045801203, -80.07092377758343 33.00181597747555, -80.03700212993363 32.99364150726899, -80.03479077090229 32.94493265558286, -80.00145031277088 32.89577005231533, -79.96211933912738 32.90441003362025, -79.94798393351523 32.81079925369391, -79.8916550702566 32.73402996698763, -79.89639327491942 32.67742136191606, -79.9966175657361 32.60578730603082, -80.21080292089816 32.56160089518327, -80.29065408171442 32.50407054083804, -80.34717410187857 32.51195547826821, -80.39086852976361 32.65540158871818)))"
